year,1450.0,1454.0,1457.0,1462.0,1463.0,1466.0,1467.0,1468.0,1469.0,1472.0,1473.0,1475.0,1477.0,1481.0,1482.0,1484.0,1485.0,1486.0,1487.0,1489.0,1491.0,1494.0,1495.0,1497.0,1498.0,1500.0,1501.0,1502.0,1503.0,1505.0,1556.0,1557.0,1563.0,1565.0,1566.0,1568.0,1570.0,1571.0,1573.0,1574.0,1575.0,1577.0,1578.0,1579.0,1580.0,1582.0,1584.0,1587.0,1592.0,1597.0,1598.0,1599.0,1600.0,1601.0,1602.0,1640.0,1641.0,1647.0,1650.0,1652.0,1653.0,1655.0,1656.0,1657.0,1658.0,1659.0,1661.0,1662.0,1667.0,1670.0,1671.0,1675.0,1676.0,1680.0,1681.0,1683.0,1684.0,1694.0,1695.0,1697.0,1709.0,1712.0,1713.0,1715.0,1718.0,1719.0,1720.0,1722.0,1762.0,1766.0,1767.0,1772.0,1774.0,1776.0,1781.0,1785.0,1787.0,1789.0,1790.0,1792.0,1793.0,1795.0,1796.0,1797.0,1801.0,1809.0,1810.0,1811.0,1812.0,1813.0,1816.0,1820.0,1821.0,1823.0,2008.0,2012.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2026.0,2027.0,2028.0,2030.0,2031.0,2033.0,2034.0,2035.0,2037.0,2038.0,2039.0,2040.0,2044.0,2046.0,2277.0,2279.0,2280.0,2281.0,2282.0,2283.0,2284.0,2286.0,2288.0,2293.0,2296.0,2301.0,2302.0,2303.0,2311.0,2314.0,2316.0,2317.0,2318.0,2319.0,2320.0,2321.0,2323.0,2324.0,2325.0,2327.0,2329.0,2330.0,2331.0,2332.0,2333.0,2338.0,2690.0,2700.0,3563.0,3568.0,3569.0,3570.0,4186.0,4189.0,4192.0,4193.0
1980,248.0,,,211.0,,5.0,2.0,,6.0,2.0,,,6.0,5.0,7.0,5.0,,,5.0,6.0,5.0,5.0,,5.0,244.0,,,,,5.0,,,,328.0,363.0,342.0,,,,,,,278.0,,2.0,,,,2.0,,,,,2.0,,,,,,,,,321.0,,,,,,2.0,,1.0,,,,,60.0,126.0,2.0,,,,,,,245.0,,,,,,299.0,,,,,,,,9.0,8.0,,,,,,,,,,,,,,,1.0,305.0,1.0,1.0,1.0,1.0,,2.0,1.0,11.0,1.0,12.0,,10.0,,,357.0,1.0,1.0,,1.0,14.0,,,8.0,,,,,,3.0,6.0,,3.0,,9.0,,,6.0,,,9.0,12.0,6.0,,,,,11.0,,,,1.0,288.0,,,,,,343.0,,,,
1981,318.0,,,216.0,,6.0,,,5.0,,,,6.0,6.0,5.0,6.0,,,6.0,6.0,5.0,6.0,,6.0,230.0,,,,,6.0,,,,292.0,360.0,341.0,,,,,,,297.0,,,,,,,,,,,,,,,,,,,,277.0,,,,,,,,,,,,,138.0,217.0,5.0,5.0,,,,,,228.0,,,,,,,,,,,,,,10.0,6.0,,,,,,,,,,,,,,,1.0,276.0,1.0,1.0,,1.0,,,,10.0,1.0,11.0,,12.0,,,303.0,1.0,,,,7.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,11.0,,,,,,359.0,,,,
1982,322.0,,,293.0,,5.0,,,5.0,,,,3.0,6.0,6.0,3.0,,,6.0,6.0,2.0,2.0,,6.0,326.0,,,,,5.0,,,,275.0,345.0,292.0,,,,,,,219.0,,,,,,,,,,,,,,,,,,,,174.0,,,,,,,,,,,,,271.0,315.0,3.0,2.0,,,,,,182.0,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,1.0,215.0,1.0,1.0,,1.0,,,,8.0,1.0,9.0,,12.0,,,259.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,5.0,,,,,,339.0,,,,
1983,272.0,,,292.0,,6.0,,,6.0,,,,,6.0,3.0,,,,6.0,3.0,,,,6.0,335.0,,,,,6.0,,,,269.0,254.0,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0,,,6.0,,,,,,,,,,242.0,342.0,,,,,,,,204.0,,,,,,,,,,,,,,6.0,6.0,,,,,1.0,,,,,,,,,,1.0,185.0,1.0,1.0,,1.0,,,,3.0,1.0,9.0,,13.0,,,220.0,1.0,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,3.0,,,,,,354.0,,,,
1984,359.0,,,314.0,,5.0,,,6.0,,,,,6.0,,,,,6.0,,,,,6.0,365.0,,,,,6.0,,,,339.0,359.0,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,,,5.0,,,,,,,,,,277.0,278.0,,,,,,,,204.0,,,,,,,,,,,,,,6.0,6.0,,,,,1.0,,,,,,,,,,1.0,197.0,1.0,1.0,,1.0,,,,2.0,1.0,9.0,,10.0,,,246.0,1.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,5.0,,,,,,353.0,,,,
1985,303.0,,,277.0,,5.0,,,5.0,,,,,6.0,,,,,6.0,,,,,6.0,347.0,,,,,6.0,,,,311.0,353.0,332.0,,,,,,,99.0,,,,,,,,,,,,,,,,,,,,93.0,,,,,,,,,,,,,318.0,365.0,,,,,,,,210.0,,,,,,,,,,,,,,6.0,6.0,,,,,1.0,,5.0,,,,,,,,1.0,263.0,1.0,1.0,,1.0,,,,,1.0,7.0,,7.0,,,228.0,1.0,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,365.0,,,,
1986,314.0,,,315.0,,6.0,,,6.0,,,,,6.0,,,,,6.0,,,,,6.0,348.0,,,,,6.0,,,,290.0,365.0,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,,,,,,,,,,,,,346.0,362.0,,,,,,,,217.0,,,,,,,,,,,,,,6.0,6.0,,,,,1.0,,,,,,,,,,1.0,247.0,1.0,1.0,,2.0,,,,3.0,1.0,10.0,,11.0,,,258.0,1.0,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,322.0,,,,
1987,264.0,,96.0,339.0,7.0,6.0,,,6.0,,,,,6.0,,,,,6.0,,,,,6.0,355.0,,,,,6.0,,,,323.0,326.0,295.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,241.0,,7.0,,,,,,,,,,,150.0,361.0,,89.0,,,,,,196.0,,,,,,,,,,,,,,5.0,6.0,,,,,1.0,,,,,,,,,,1.0,245.0,1.0,2.0,,1.0,,,,,1.0,6.0,,6.0,,,264.0,1.0,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,6.0,,,,
1988,333.0,,308.0,341.0,,6.0,,,6.0,,,,,5.0,,,,,6.0,,,,,6.0,344.0,,,,,6.0,,,,316.0,360.0,324.0,,,,,,,87.0,,,,,,,,,,,,,,,,,,8.0,,188.0,,8.0,,,,,,,,,,,8.0,330.0,,226.0,,,,,,194.0,,,,,,,,,,,,,,6.0,6.0,,,,,1.0,,,,,,,,,,1.0,234.0,1.0,1.0,,1.0,,,,,1.0,,,,,,275.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,6.0,,,,
1989,348.0,,281.0,275.0,,6.0,,,6.0,,,,,6.0,,,,,6.0,,,,,6.0,325.0,,,,,6.0,,,,285.0,320.0,356.0,,,,,,,302.0,,,,,,,,,,,,,,,,,,5.0,,364.0,,5.0,,,,,,,,,,,216.0,359.0,,315.0,,,,,,174.0,,,,,,,,,,,,,,6.0,6.0,,,,,1.0,,,,,,,,,,1.0,262.0,1.0,1.0,,1.0,,,,,1.0,,,,,,273.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,4.0,,,,,,6.0,,,,
1990,324.0,,338.0,321.0,,6.0,,,6.0,,,,,5.0,,,,,6.0,,,,,7.0,349.0,,,,,6.0,,,,294.0,339.0,314.0,,,,,,,282.0,,,,,,,,,,,,,,,,,,5.0,,365.0,,5.0,,,,,,,,,,,336.0,338.0,,344.0,,,,,,175.0,,,,,,,,,,,,,,6.0,6.0,,,,,1.0,,,,,,,,,,1.0,237.0,1.0,2.0,,1.0,,,,,1.0,,,,,,260.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,6.0,,,,
1991,332.0,,362.0,328.0,,5.0,,,5.0,2.0,,,,5.0,,,,,5.0,1.0,,,,3.0,337.0,,,,,5.0,,,,359.0,306.0,365.0,,,,,,,267.0,,,,,,,,,,,,,,,,,,5.0,,295.0,,5.0,2.0,,,,,,,,,,353.0,364.0,,323.0,,,,,,183.0,,,,,,,,,,,,,,5.0,5.0,,,,,1.0,,,,,,,,,,1.0,246.0,1.0,1.0,,1.0,,,,,1.0,,,,,,273.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,7.0,,,,
1992,280.0,,298.0,310.0,,5.0,,,5.0,5.0,,,,5.0,,,,,5.0,5.0,,,,,332.0,,,,,5.0,,,,287.0,334.0,362.0,,,91.0,,,,304.0,,,,,,,,,,,,,,83.0,,,,4.0,,366.0,,4.0,5.0,,,,,,,,,,289.0,364.0,,357.0,,,,,,183.0,,,,,,,,,,,,,,5.0,5.0,,,,,1.0,,,,,,,,,,1.0,247.0,1.0,1.0,,2.0,,,,,1.0,,,,,,272.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,3.0,,58.0,,,,
1993,211.0,,352.0,208.0,,5.0,,,5.0,5.0,,,,5.0,,,,,5.0,5.0,,,,,351.0,,,,,5.0,,,,252.0,146.0,356.0,,,272.0,,,,323.0,,,,,,,,,,,,,,357.0,,,,,,334.0,,,4.0,,,,,,,,,,249.0,350.0,,348.0,,,,,,178.0,,,,,,,,,,,,,,5.0,5.0,,,,,1.0,,,,,,,,,,1.0,253.0,1.0,1.0,,2.0,,,,,1.0,,,,,,260.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,4.0,,,,5.0,,365.0,,,,
1994,222.0,,290.0,330.0,,4.0,,,5.0,5.0,,,,4.0,,,,,5.0,5.0,,,,,289.0,,,,,5.0,,,,223.0,365.0,278.0,,,364.0,,,,271.0,,,,,,,,,,,,,,365.0,,,,,,172.0,,,4.0,,,,,,,,,,198.0,128.0,,289.0,,,,,,178.0,,,,,,,,,,,,,,5.0,5.0,,,,,1.0,,,,,,,,,,1.0,244.0,1.0,2.0,,2.0,,,,,1.0,,,,,,257.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,3.0,,,,4.0,,275.0,,,,
1995,302.0,,353.0,298.0,,5.0,,,5.0,5.0,,,,5.0,,,,,5.0,5.0,,,,,245.0,,,,,5.0,,,,307.0,365.0,296.0,,,365.0,,,,283.0,,,,,,,,,,,,,,356.0,,,,,,248.0,,,5.0,,,,,,,,,,328.0,338.0,,348.0,,,,,,198.0,,,,,,,,,,,,,,5.0,5.0,,,,,1.0,,,,,,,,,,1.0,245.0,1.0,1.0,,1.0,,,,,1.0,,,,,,255.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,5.0,,,,
1996,319.0,,334.0,219.0,,5.0,,,5.0,5.0,,,,5.0,,,,,5.0,5.0,,,,,5.0,,,,,5.0,,,,331.0,190.0,293.0,,83.0,330.0,,,,301.0,,,,,,,,,,,,,,363.0,,,,,,298.0,,,5.0,,,,,,,,,,363.0,310.0,,308.0,,,,,,197.0,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,3.0,246.0,1.0,1.0,,,,,,,1.0,,,,,,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,5.0,,,,
1997,332.0,,322.0,227.0,,5.0,,2.0,4.0,4.0,,,1.0,5.0,,,,,4.0,37.0,,,,,5.0,,,,,5.0,,,,295.0,252.0,113.0,,317.0,309.0,,,,300.0,,,,,,,,,,,,,,356.0,,1.0,,1.0,,286.0,1.0,,5.0,,,,,,,,1.0,,364.0,352.0,,281.0,,,,,,186.0,23.0,,,,,,,,,,,1.0,,4.0,4.0,,,,,2.0,,,,,,,,,,,257.0,1.0,1.0,,1.0,,,,,1.0,,,,,,258.0,1.0,,,,,,,3.0,1.0,,,,,,,,,19.0,,,,,11.0,,,3.0,,6.0,,,7.0,,,,,,,,,,1.0,,5.0,,,,
1998,354.0,,313.0,282.0,,,,3.0,4.0,,,,4.0,4.0,,,,2.0,,7.0,,6.0,,,9.0,,,,,4.0,,,,353.0,259.0,338.0,,348.0,253.0,,,2.0,260.0,,,,,,2.0,,2.0,,,,,,267.0,,,,,,263.0,,5.0,4.0,,,2.0,2.0,,,,4.0,2.0,357.0,338.0,,359.0,,,,,2.0,190.0,3.0,,,2.0,,,11.0,,,,,7.0,,3.0,4.0,,,,4.0,,,,,,,,,,,2.0,282.0,1.0,5.0,,4.0,,,,,1.0,4.0,1.0,4.0,,,274.0,,,,,1.0,,,13.0,1.0,,,,,,2.0,2.0,2.0,9.0,,,,,8.0,,2.0,3.0,2.0,,,,22.0,,,,3.0,,95.0,,,,3.0,,1.0,,2.0,,
1999,324.0,,358.0,255.0,,3.0,,1.0,4.0,3.0,,4.0,8.0,7.0,4.0,4.0,,12.0,6.0,8.0,4.0,9.0,3.0,4.0,19.0,,2.0,4.0,1.0,8.0,2.0,,,326.0,364.0,319.0,,324.0,85.0,,,6.0,85.0,,,,,,6.0,,6.0,,,2.0,2.0,,91.0,,,,2.0,,86.0,,18.0,4.0,,,9.0,7.0,,,2.0,7.0,7.0,360.0,349.0,,355.0,,,2.0,,8.0,201.0,,,,8.0,,,8.0,,,,,4.0,,,2.0,,,,,,,,,,,,,,,5.0,264.0,7.0,16.0,7.0,6.0,,7.0,,11.0,7.0,5.0,7.0,7.0,2.0,,264.0,1.0,,,7.0,9.0,,,9.0,3.0,,,,,,,6.0,5.0,2.0,3.0,,,,1.0,,7.0,,,,,,7.0,,,,28.0,,273.0,,,,,,6.0,,6.0,,
2000,285.0,,360.0,313.0,,1.0,,4.0,5.0,2.0,,7.0,5.0,7.0,8.0,3.0,,7.0,10.0,22.0,10.0,,,9.0,27.0,,,7.0,,188.0,,,,307.0,366.0,262.0,,298.0,285.0,,,6.0,287.0,,,,,,6.0,,4.0,,,,,,366.0,,,,,,293.0,,16.0,4.0,,,6.0,7.0,,,,7.0,6.0,348.0,346.0,,366.0,,,,,6.0,187.0,,22.0,22.0,5.0,6.0,11.0,12.0,,,,11.0,7.0,1.0,1.0,6.0,1.0,,,1.0,,,,,11.0,,11.0,11.0,,11.0,,270.0,,72.0,4.0,61.0,,3.0,,2.0,,4.0,4.0,3.0,,,272.0,,,,4.0,4.0,,,14.0,8.0,,,,,,2.0,6.0,6.0,75.0,7.0,,,,,,6.0,,7.0,,,,9.0,,,,22.0,1.0,309.0,,,,4.0,,4.0,11.0,5.0,,11.0
