year,1450.0,1454.0,1457.0,1462.0,1463.0,1466.0,1467.0,1468.0,1469.0,1472.0,1473.0,1475.0,1477.0,1481.0,1482.0,1484.0,1485.0,1486.0,1487.0,1489.0,1491.0,1494.0,1495.0,1497.0,1498.0,1500.0,1501.0,1502.0,1503.0,1505.0,1556.0,1557.0,1563.0,1565.0,1566.0,1568.0,1570.0,1571.0,1573.0,1574.0,1575.0,1577.0,1578.0,1579.0,1580.0,1582.0,1584.0,1587.0,1592.0,1597.0,1598.0,1599.0,1600.0,1601.0,1602.0,1640.0,1641.0,1647.0,1650.0,1652.0,1653.0,1655.0,1656.0,1657.0,1658.0,1659.0,1661.0,1662.0,1667.0,1670.0,1671.0,1675.0,1676.0,1680.0,1681.0,1683.0,1684.0,1694.0,1695.0,1697.0,1709.0,1712.0,1713.0,1715.0,1718.0,1719.0,1720.0,1722.0,1762.0,1766.0,1767.0,1772.0,1774.0,1776.0,1781.0,1785.0,1787.0,1789.0,1790.0,1792.0,1793.0,1795.0,1796.0,1797.0,1801.0,1809.0,1810.0,1811.0,1812.0,1813.0,1816.0,1820.0,1821.0,1823.0,2008.0,2012.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2026.0,2027.0,2028.0,2030.0,2031.0,2033.0,2034.0,2035.0,2037.0,2038.0,2039.0,2040.0,2044.0,2046.0,2277.0,2279.0,2280.0,2281.0,2282.0,2283.0,2284.0,2286.0,2288.0,2293.0,2296.0,2301.0,2302.0,2303.0,2311.0,2314.0,2316.0,2317.0,2318.0,2319.0,2320.0,2321.0,2323.0,2324.0,2325.0,2327.0,2329.0,2330.0,2331.0,2332.0,2333.0,2338.0,2690.0,2700.0,3563.0,3568.0,3569.0,3570.0,4186.0,4189.0,4192.0,4193.0
2001,313.0,,365.0,301.0,,3.0,,3.0,4.0,4.0,,10.0,4.0,14.0,10.0,10.0,,9.0,10.0,23.0,10.0,9.0,9.0,12.0,24.0,,,10.0,,175.0,,,,326.0,363.0,297.0,2.0,295.0,290.0,,2.0,7.0,264.0,,2.0,,10.0,,7.0,,8.0,,2.0,,,,343.0,,,,,2.0,268.0,,17.0,34.0,,,7.0,7.0,,,,4.0,9.0,343.0,354.0,,365.0,,,,,8.0,191.0,,,,6.0,9.0,12.0,9.0,,,,12.0,5.0,10.0,14.0,14.0,10.0,,1.0,5.0,,,,,12.0,,12.0,12.0,,12.0,,280.0,,17.0,4.0,7.0,,4.0,,,,4.0,4.0,4.0,,,277.0,,,,4.0,4.0,,,16.0,,,,,,,,7.0,6.0,9.0,8.0,,,,,,7.0,,,,,,17.0,,,,8.0,3.0,260.0,,,,1.0,,4.0,12.0,6.0,,12.0
2002,352.0,,365.0,315.0,,5.0,2.0,5.0,5.0,4.0,2.0,10.0,5.0,14.0,11.0,11.0,,5.0,10.0,20.0,10.0,10.0,10.0,10.0,24.0,,,10.0,,185.0,,,,324.0,355.0,300.0,,327.0,311.0,,,5.0,306.0,,,,12.0,,5.0,,5.0,,,,,,365.0,,,,,,321.0,,11.0,4.0,,,18.0,5.0,,,4.0,5.0,5.0,360.0,350.0,,365.0,,,,,5.0,182.0,,,,5.0,8.0,11.0,,,,,11.0,6.0,3.0,7.0,4.0,4.0,,,4.0,,,,,11.0,,11.0,11.0,,11.0,,255.0,,6.0,4.0,7.0,,4.0,,3.0,,4.0,4.0,4.0,,,277.0,,,,4.0,4.0,1.0,20.0,5.0,6.0,,,,,7.0,,4.0,5.0,,,,,,,,4.0,,,,,,5.0,,,,,,11.0,,4.0,,2.0,,5.0,11.0,6.0,,11.0
2003,309.0,,365.0,280.0,,,3.0,2.0,4.0,,,3.0,12.0,14.0,10.0,16.0,,,10.0,13.0,10.0,11.0,10.0,10.0,21.0,,,10.0,1.0,168.0,,,,346.0,252.0,295.0,,311.0,300.0,,,7.0,293.0,,,,9.0,,7.0,,7.0,,,,,,362.0,,,,,,311.0,,13.0,4.0,,,21.0,7.0,,,7.0,4.0,7.0,355.0,294.0,,362.0,,,,,7.0,196.0,,,,7.0,5.0,9.0,,,,,9.0,5.0,,4.0,1.0,4.0,,,,,,,,9.0,,10.0,10.0,,10.0,2.0,225.0,1.0,9.0,6.0,8.0,1.0,5.0,,4.0,1.0,4.0,4.0,5.0,4.0,,271.0,,,,4.0,4.0,,2.0,7.0,7.0,,,,,1.0,,7.0,7.0,,,,,,,,7.0,1.0,,,,,7.0,,2.0,,,,9.0,,5.0,,4.0,,4.0,10.0,6.0,,11.0
2004,327.0,,366.0,192.0,,1.0,2.0,1.0,9.0,,,10.0,8.0,17.0,10.0,15.0,,,10.0,17.0,10.0,7.0,,10.0,26.0,,,10.0,,139.0,,,,336.0,330.0,305.0,,316.0,305.0,,,4.0,290.0,,,,12.0,,5.0,,5.0,,,,,,366.0,,,,,,305.0,,9.0,9.0,,,19.0,5.0,,,5.0,9.0,5.0,269.0,275.0,,273.0,,,,,5.0,169.0,,,,5.0,10.0,11.0,,,,2.0,11.0,8.0,,8.0,,8.0,1.0,,,,,,,11.0,,11.0,11.0,,11.0,,253.0,,6.0,4.0,6.0,,4.0,,4.0,,4.0,4.0,4.0,4.0,,273.0,,,,4.0,4.0,,,4.0,10.0,,,,,,,5.0,5.0,,,,,,,,5.0,,,,,,5.0,,,,,,7.0,,5.0,,3.0,,9.0,11.0,5.0,2.0,11.0
2005,356.0,10.0,365.0,299.0,10.0,3.0,,8.0,10.0,3.0,,,8.0,8.0,,7.0,,1.0,,9.0,,,,,13.0,,,,,148.0,,,,350.0,310.0,334.0,14.0,334.0,296.0,,,17.0,301.0,4.0,,1.0,1.0,,7.0,,7.0,,,,,,365.0,1.0,,,,,317.0,9.0,11.0,8.0,,,8.0,7.0,,,7.0,11.0,7.0,7.0,7.0,,,,,,,7.0,184.0,,,,7.0,12.0,12.0,,,,2.0,12.0,10.0,6.0,1.0,1.0,10.0,10.0,,3.0,,,,,12.0,,12.0,12.0,,12.0,,265.0,,8.0,4.0,9.0,,4.0,,4.0,,4.0,4.0,4.0,4.0,,275.0,,,,4.0,4.0,3.0,,7.0,7.0,,,,,,,7.0,7.0,,,,,,,,7.0,,,,,,7.0,,,,,,,,6.0,,1.0,,9.0,12.0,7.0,2.0,12.0
2006,363.0,,348.0,359.0,,5.0,1.0,9.0,9.0,1.0,,,9.0,8.0,,5.0,,,,8.0,,,,,11.0,,,,,88.0,,,,364.0,357.0,354.0,12.0,328.0,350.0,,10.0,11.0,352.0,22.0,,12.0,,,14.0,,5.0,,,,,,354.0,2.0,,,,10.0,353.0,,39.0,22.0,10.0,,5.0,5.0,10.0,,5.0,20.0,15.0,5.0,5.0,,,,,,,5.0,181.0,,,,5.0,12.0,12.0,,,,2.0,12.0,9.0,2.0,,1.0,9.0,9.0,,4.0,,,,,12.0,,12.0,,,12.0,,258.0,,7.0,12.0,6.0,,13.0,,12.0,,12.0,12.0,13.0,12.0,,276.0,,,,13.0,101.0,9.0,,5.0,11.0,,,,,,,5.0,5.0,,,,,,,,5.0,,,,,,5.0,,,,,,,,,,,,9.0,11.0,5.0,2.0,11.0
2007,353.0,,365.0,335.0,,3.0,,,9.0,,1.0,,9.0,8.0,,7.0,,,,9.0,,,,,16.0,,,,,169.0,,,,361.0,329.0,347.0,20.0,352.0,363.0,,10.0,12.0,313.0,23.0,,12.0,,,166.0,,7.0,,,131.0,,,364.0,13.0,,,,10.0,308.0,,36.0,17.0,10.0,,6.0,6.0,10.0,,7.0,22.0,16.0,7.0,7.0,,,,,,,7.0,189.0,,,,7.0,11.0,11.0,,,2.0,3.0,11.0,10.0,,,10.0,8.0,8.0,,4.0,,2.0,,,11.0,2.0,12.0,,2.0,12.0,,260.0,,9.0,9.0,8.0,,9.0,,10.0,,9.0,9.0,9.0,10.0,,276.0,,,,9.0,339.0,74.0,,7.0,95.0,,,,,,,7.0,7.0,,,,,,,,9.0,,,,,,9.0,,,,,,2.0,,,,,,18.0,12.0,3.0,3.0,10.0
2008,354.0,,366.0,364.0,1.0,3.0,,3.0,8.0,,,,9.0,8.0,,5.0,,,,9.0,,,,,21.0,,,,,163.0,,,,366.0,357.0,352.0,1.0,364.0,366.0,,1.0,3.0,351.0,,1.0,,,,366.0,,5.0,,,366.0,,,366.0,,,,,1.0,349.0,10.0,14.0,29.0,10.0,,16.0,5.0,10.0,,5.0,19.0,14.0,5.0,5.0,,,,,,,5.0,196.0,,,,5.0,10.0,10.0,,,2.0,3.0,10.0,12.0,,,11.0,9.0,7.0,,4.0,,2.0,,,10.0,2.0,10.0,,2.0,10.0,,277.0,,9.0,12.0,9.0,,12.0,,12.0,,12.0,12.0,12.0,12.0,,282.0,,,,12.0,362.0,366.0,,5.0,366.0,,,,,,,5.0,5.0,,,,,,,,172.0,,,,,,9.0,,,,,,2.0,,,,,,10.0,10.0,3.0,3.0,10.0
2009,365.0,,267.0,365.0,11.0,4.0,,,17.0,,,10.0,10.0,12.0,5.0,12.0,,10.0,17.0,11.0,5.0,7.0,1.0,5.0,157.0,,,5.0,,85.0,,,,362.0,365.0,344.0,11.0,364.0,365.0,,11.0,10.0,324.0,10.0,11.0,10.0,,,361.0,,6.0,,,364.0,,,365.0,,,,,11.0,331.0,10.0,15.0,14.0,10.0,,17.0,7.0,10.0,,7.0,19.0,10.0,6.0,7.0,,,,,,,6.0,186.0,,,,7.0,8.0,8.0,,,2.0,,8.0,8.0,8.0,8.0,12.0,17.0,,,4.0,,3.0,,,8.0,2.0,8.0,,2.0,8.0,,266.0,,12.0,12.0,11.0,,12.0,,12.0,,13.0,12.0,13.0,11.0,,289.0,,,,12.0,360.0,274.0,,6.0,365.0,,,,,,,7.0,7.0,,,,,,,,154.0,,,,,,10.0,,,,,,2.0,,,,,,9.0,8.0,,,8.0
2010,361.0,,,365.0,10.0,4.0,,5.0,18.0,1.0,,10.0,9.0,5.0,4.0,10.0,,10.0,15.0,5.0,5.0,9.0,1.0,9.0,17.0,,,5.0,5.0,165.0,,,,365.0,365.0,365.0,20.0,365.0,365.0,,10.0,20.0,338.0,10.0,10.0,10.0,3.0,,360.0,,5.0,,,363.0,,,364.0,,,,,10.0,365.0,,14.0,10.0,10.0,,15.0,5.0,10.0,,4.0,19.0,12.0,5.0,5.0,,,,,,,5.0,101.0,,,,5.0,8.0,8.0,,,1.0,5.0,8.0,5.0,6.0,11.0,4.0,4.0,1.0,,4.0,,1.0,,,8.0,1.0,8.0,,1.0,8.0,,277.0,,8.0,9.0,10.0,,9.0,,9.0,,13.0,9.0,14.0,8.0,,283.0,,,,8.0,362.0,3.0,,4.0,197.0,,,,,,,5.0,5.0,,,,,,,,12.0,,,,,,6.0,,,,,,1.0,,,,,,9.0,8.0,,,8.0
2011,363.0,,,309.0,10.0,2.0,,1.0,4.0,2.0,,10.0,4.0,5.0,5.0,11.0,,8.0,12.0,4.0,2.0,11.0,4.0,20.0,32.0,,,5.0,4.0,88.0,,,,365.0,365.0,365.0,10.0,339.0,308.0,,10.0,15.0,307.0,10.0,11.0,10.0,12.0,,364.0,,7.0,,,355.0,,,365.0,,,,,10.0,347.0,,21.0,9.0,9.0,8.0,15.0,7.0,8.0,,7.0,15.0,17.0,7.0,7.0,,,,,,,7.0,211.0,,,,7.0,7.0,7.0,,,,4.0,7.0,5.0,5.0,12.0,2.0,5.0,1.0,,2.0,,,,,7.0,,7.0,,,7.0,,287.0,,9.0,7.0,8.0,,7.0,,6.0,,16.0,6.0,15.0,6.0,,282.0,,,,6.0,341.0,4.0,,7.0,5.0,,,,,,,7.0,7.0,,,,,,,,178.0,,,,,,7.0,,,,,,,91.0,,,,1.0,6.0,7.0,5.0,,7.0
2012,366.0,,,366.0,10.0,7.0,7.0,15.0,12.0,6.0,7.0,3.0,4.0,10.0,4.0,8.0,,10.0,4.0,8.0,3.0,2.0,3.0,5.0,32.0,,,2.0,1.0,141.0,,,1.0,366.0,366.0,362.0,10.0,360.0,364.0,,,14.0,359.0,10.0,,,11.0,,366.0,,5.0,,,365.0,,,366.0,,,,,,347.0,8.0,22.0,17.0,10.0,8.0,5.0,5.0,10.0,,5.0,15.0,8.0,5.0,5.0,,,,,,,5.0,196.0,,,,5.0,7.0,7.0,,,,,7.0,4.0,,8.0,1.0,4.0,2.0,,1.0,,,,,7.0,,7.0,,,7.0,,282.0,,14.0,6.0,14.0,,6.0,,6.0,,15.0,6.0,15.0,6.0,,290.0,,,,6.0,356.0,8.0,,5.0,8.0,,,,,,,5.0,5.0,,,,,,,,226.0,286.0,,,,,5.0,,,,,,,,,,1.0,,12.0,7.0,5.0,,7.0
2013,365.0,,,360.0,,4.0,4.0,5.0,4.0,2.0,,,5.0,10.0,,7.0,,9.0,,,,1.0,1.0,,35.0,,,,1.0,33.0,,,,365.0,365.0,341.0,,349.0,362.0,,,5.0,359.0,,,,10.0,,354.0,,7.0,,,359.0,,,365.0,93.0,,,,,355.0,,11.0,9.0,9.0,,5.0,6.0,9.0,,6.0,6.0,6.0,6.0,6.0,,,,,,,7.0,223.0,,,,7.0,7.0,7.0,,,,,7.0,5.0,,6.0,,4.0,,,,,,,,7.0,,7.0,,,7.0,1.0,301.0,,8.0,9.0,17.0,,9.0,,9.0,,13.0,9.0,13.0,9.0,,308.0,,,,9.0,348.0,7.0,,7.0,7.0,,,,,,,7.0,7.0,,,,,,,,210.0,279.0,,,,,7.0,,,,,,,,,,,,14.0,6.0,7.0,,7.0
2014,360.0,,,365.0,,4.0,4.0,3.0,4.0,,,,4.0,,,4.0,,,,,34.0,,,,20.0,,,,,166.0,,,,365.0,359.0,365.0,,348.0,365.0,2.0,2.0,5.0,364.0,,,,11.0,,353.0,,4.0,,,362.0,,,365.0,362.0,,,,,336.0,,7.0,,,,4.0,5.0,,,4.0,4.0,5.0,4.0,5.0,,1.0,,,,,4.0,268.0,,,,5.0,7.0,7.0,,,,,7.0,4.0,1.0,2.0,,4.0,,,,,,,,7.0,,7.0,,,7.0,2.0,327.0,,7.0,12.0,16.0,,12.0,,12.0,,14.0,12.0,14.0,12.0,,334.0,,,,12.0,347.0,5.0,,5.0,5.0,,,,,,,5.0,5.0,,,,,,,,251.0,272.0,,,,,5.0,,,,,,,119.0,,1.0,,,8.0,7.0,6.0,,7.0
2015,365.0,,,362.0,,,,2.0,4.0,1.0,,,3.0,10.0,,6.0,,,,,247.0,,,,25.0,,,,,,,,,350.0,356.0,345.0,,296.0,365.0,,,6.0,274.0,,,,10.0,,342.0,,6.0,,,361.0,,,363.0,363.0,,,,,286.0,,5.0,10.0,,,6.0,7.0,,,7.0,14.0,7.0,6.0,7.0,,,,,,,6.0,247.0,,,,7.0,7.0,7.0,,,,,7.0,3.0,5.0,,2.0,4.0,1.0,,,,,,,7.0,,7.0,,,7.0,,280.0,1.0,14.0,9.0,23.0,,8.0,,9.0,1.0,15.0,7.0,14.0,7.0,,281.0,,,,9.0,348.0,2.0,,7.0,1.0,,,,,,,6.0,7.0,,,,,,,,193.0,274.0,,,,,8.0,,,,,,,94.0,,4.0,,,6.0,7.0,5.0,,7.0
2016,364.0,,93.0,362.0,,5.0,,1.0,9.0,5.0,1.0,,4.0,,1.0,5.0,,,,,273.0,,,,27.0,,,,,,,,,366.0,354.0,366.0,,345.0,366.0,,,5.0,352.0,,,,11.0,,364.0,,5.0,,,347.0,,,355.0,363.0,,,,,331.0,,14.0,12.0,14.0,,5.0,5.0,14.0,,5.0,18.0,5.0,5.0,5.0,,,,,,,5.0,245.0,,,,11.0,8.0,7.0,,,,1.0,7.0,6.0,10.0,3.0,8.0,5.0,,,,,2.0,,,7.0,6.0,7.0,,2.0,7.0,,282.0,,11.0,6.0,21.0,,6.0,,6.0,,16.0,8.0,18.0,6.0,2.0,296.0,,,4.0,6.0,358.0,,,5.0,1.0,,,,,,,5.0,5.0,,,,,,,,201.0,276.0,,,,,17.0,,,,,,,,,3.0,5.0,,5.0,7.0,5.0,2.0,7.0
2017,365.0,,365.0,365.0,,6.0,1.0,6.0,11.0,5.0,3.0,,10.0,,3.0,7.0,,,,,345.0,,2.0,,39.0,,,,1.0,1.0,,,,365.0,358.0,365.0,,332.0,365.0,,,6.0,317.0,,,,12.0,,364.0,,7.0,,,338.0,,,355.0,365.0,,,,,323.0,,6.0,1.0,,,8.0,8.0,,,7.0,5.0,6.0,90.0,97.0,,92.0,88.0,,,,6.0,233.0,,,,11.0,12.0,12.0,,,,,12.0,6.0,1.0,,5.0,4.0,1.0,,,,,,,12.0,4.0,12.0,,,12.0,,310.0,,9.0,6.0,209.0,,6.0,,6.0,,14.0,6.0,14.0,6.0,,301.0,,,4.0,6.0,351.0,,,7.0,,,,,,,,7.0,7.0,,,,,,,,195.0,282.0,,,,,18.0,,,,88.0,92.0,,,,,,,7.0,12.0,6.0,,12.0
2018,364.0,,365.0,362.0,,8.0,,9.0,4.0,1.0,,,8.0,,,5.0,,,,1.0,202.0,1.0,8.0,,15.0,,,,1.0,1.0,74.0,,,365.0,267.0,365.0,,346.0,365.0,,110.0,,317.0,,,,10.0,,358.0,,5.0,,,330.0,,,365.0,365.0,,,74.0,,234.0,,,4.0,,,5.0,5.0,,,5.0,5.0,,353.0,365.0,,365.0,365.0,,,,4.0,220.0,,,,15.0,83.0,9.0,,,,,9.0,4.0,,2.0,,4.0,,,,,,,,9.0,,9.0,,,9.0,,333.0,,7.0,9.0,365.0,,9.0,,9.0,,101.0,9.0,87.0,96.0,,352.0,,,,9.0,353.0,,,5.0,,,,,,,,5.0,5.0,,33.0,,,,,,12.0,292.0,,,,,12.0,,,,350.0,364.0,92.0,,,,,,8.0,9.0,,,9.0
2019,269.0,,364.0,105.0,,,,,3.0,,,,3.0,,,2.0,291.0,,,264.0,,292.0,,,12.0,,,,,,280.0,,,59.0,,274.0,221.0,90.0,358.0,,305.0,,79.0,,,,5.0,,282.0,,3.0,,,315.0,,,365.0,302.0,,,350.0,,,,,92.0,,,43.0,3.0,,,3.0,3.0,,337.0,337.0,,362.0,365.0,,,,,221.0,,,,343.0,361.0,8.0,,,,92.0,8.0,3.0,,47.0,1.0,53.0,,,,,,138.0,,8.0,,8.0,,,8.0,,171.0,,3.0,8.0,352.0,,8.0,,8.0,,365.0,8.0,363.0,282.0,,343.0,,,,8.0,273.0,,,3.0,,,,,,,,3.0,3.0,,365.0,,,,,,6.0,248.0,,,,,5.0,,,,346.0,365.0,365.0,,,,,,6.0,8.0,,,8.0
